Regular;Gheupturn-cy;shcha-cy;-90.0
Regular;Gheupturn-cy;softsign-cy;-90.0
Regular;Gheupturn-cy;tse-cy;-90.0
Regular;Gheupturn-cy;ustraitstroke-cy;-50.0
Regular;Gheupturn-cy;ve-cy;-90.0
Regular;Gheupturn-cy;yeru-cy;-90.0
Regular;Gheupturn-cy;zhe-cy;-10.0
Regular;Gje-cy;@A;-150.0
Regular;Gje-cy;@C;-40.0
Regular;Gje-cy;@D;-30.0
Regular;Gje-cy;@X;-20.0
Regular;Gje-cy;@a;-40.0
Regular;Gje-cy;@c;-110.0
Regular;Gje-cy;@m;-90.0
Regular;Gje-cy;@s;-80.0
Regular;Gje-cy;@uni0414;-50.0
Regular;Gje-cy;@uni0434;-40.0
Regular;Gje-cy;@uni0442;-50.0
Regular;Gje-cy;@x;-10.0
Regular;Gje-cy;A-cy;-150.0
Regular;Gje-cy;AE;-150.0
Regular;Gje-cy;AEacute;-150.0
Regular;Gje-cy;Aacute;-150.0
Regular;Gje-cy;Abreve;-150.0
Regular;Gje-cy;Acircumflex;-150.0
Regular;Gje-cy;Adieresis;-150.0
Regular;Gje-cy;Agrave;-150.0
Regular;Gje-cy;Amacron;-150.0
Regular;Gje-cy;Aogonek;-150.0
Regular;Gje-cy;Aring;-150.0
Regular;Gje-cy;Aringacute;-150.0
Regular;Gje-cy;Atilde;-150.0
Regular;Gje-cy;Be-cy;-30.0
Regular;Gje-cy;Cacute;-40.0
Regular;Gje-cy;Ccaron;-40.0
Regular;Gje-cy;Ccedilla;-40.0
Regular;Gje-cy;Ccircumflex;-40.0
Regular;Gje-cy;Cdotaccent;-40.0
Regular;Gje-cy;Dcaron;-30.0
Regular;Gje-cy;Dcroat;-30.0
Regular;Gje-cy;Dzhe-cy;-30.0
Regular;Gje-cy;Ef-cy;-40.0
Regular;Gje-cy;El-cy;-50.0
Regular;Gje-cy;Em-cy;-30.0
Regular;Gje-cy;En-cy;0.0
Regular;Gje-cy;Eng;-30.0
Regular;Gje-cy;Er-cy;-30.0
Regular;Gje-cy;Es-cy;-40.0
Regular;Gje-cy;Eth;-30.0
Regular;Gje-cy;F;-30.0
Regular;Gje-cy;G;-40.0
Regular;Gje-cy;Gbreve;-40.0
Regular;Gje-cy;Gcircumflex;-40.0
Regular;Gje-cy;Gcommaaccent;-40.0
Regular;Gje-cy;Gdotaccent;-40.0
Regular;Gje-cy;Ge-cy;-30.0
Regular;Gje-cy;Gheupturn-cy;-30.0
Regular;Gje-cy;Gje-cy;-30.0
Regular;Gje-cy;Ha-cy;-20.0
Regular;Gje-cy;Hbar;-30.0
Regular;Gje-cy;Hcircumflex;-30.0
Regular;Gje-cy;I-cy;-30.0
Regular;Gje-cy;Ia-cy;-40.0
Regular;Gje-cy;Ie-cy;-30.0
Regular;Gje-cy;Iegrave-cy;-30.0
Regular;Gje-cy;Ii-cy;-30.0
Regular;Gje-cy;Iigrave-cy;-30.0
Regular;Gje-cy;Iishort-cy;-30.0
Regular;Gje-cy;Io-cy;-30.0
Regular;Gje-cy;Iu-cy;-30.0
Regular;Gje-cy;Ka-cy;-30.0
Regular;Gje-cy;Kje-cy;-30.0
Regular;Gje-cy;L;-30.0
Regular;Gje-cy;Lacute;-30.0
Regular;Gje-cy;Lcaron;-30.0
Regular;Gje-cy;Lcommaaccent;-30.0
Regular;Gje-cy;Ldot;-30.0
Regular;Gje-cy;Lje-cy;-50.0
Regular;Gje-cy;Lje-cy.001;-50.0
Regular;Gje-cy;Lslash;-30.0
Regular;Gje-cy;M;-30.0
Regular;Gje-cy;N;-30.0
Regular;Gje-cy;Nacute;-30.0
Regular;Gje-cy;Ncaron;-30.0
Regular;Gje-cy;Ncommaaccent;-30.0
Regular;Gje-cy;Nje-cy;-30.0
Regular;Gje-cy;O;-40.0
Regular;Gje-cy;O-cy;-40.0
Regular;Gje-cy;OE;-40.0
Regular;Gje-cy;Oacute;-40.0
Regular;Gje-cy;Obreve;-40.0
Regular;Gje-cy;Ocircumflex;-40.0
Regular;Gje-cy;Odieresis;-40.0
Regular;Gje-cy;Ograve;-40.0
Regular;Gje-cy;Ohungarumlaut;-40.0
Regular;Gje-cy;Omacron;-40.0
Regular;Gje-cy;Oslash;-40.0
Regular;Gje-cy;Oslashacute;-40.0
Regular;Gje-cy;Otilde;-40.0
Regular;Gje-cy;P;-30.0
Regular;Gje-cy;Pe-cy;-30.0
Regular;Gje-cy;Q;-40.0
Regular;Gje-cy;Sha-cy;-30.0
Regular;Gje-cy;Shcha-cy;-30.0
Regular;Gje-cy;Softsign-cy;-30.0
Regular;Gje-cy;Tse-cy;-30.0
Regular;Gje-cy;Ve-cy;-30.0
Regular;Gje-cy;Yeru-cy;-30.0
Regular;Gje-cy;Yi-cy;-30.0
Regular;Gje-cy;Zhe-cy;-20.0
Regular;Gje-cy;a-cy;-40.0
Regular;Gje-cy;aacute;-40.0
Regular;Gje-cy;abreve;-40.0
Regular;Gje-cy;acircumflex;-40.0
Regular;Gje-cy;adieresis;-40.0
Regular;Gje-cy;ae;-40.0
Regular;Gje-cy;aeacute;-40.0
Regular;Gje-cy;agrave;-40.0
Regular;Gje-cy;amacron;-40.0
Regular;Gje-cy;aogonek;-40.0
Regular;Gje-cy;aring;-40.0
Regular;Gje-cy;aringacute;-40.0
Regular;Gje-cy;atilde;-40.0
Regular;Gje-cy;cacute;-110.0
Regular;Gje-cy;ccaron;-110.0
Regular;Gje-cy;ccedilla;-110.0
Regular;Gje-cy;ccircumflex;-110.0
Regular;Gje-cy;cdotaccent;-110.0
Regular;Gje-cy;d;-110.0
Regular;Gje-cy;dcaron;-110.0
Regular;Gje-cy;dcroat;-110.0
Regular;Gje-cy;dze-cy;-80.0
Regular;Gje-cy;e;-110.0
Regular;Gje-cy;e-cy;-110.0
Regular;Gje-cy;eacute;-110.0
Regular;Gje-cy;ebreve;-110.0
Regular;Gje-cy;ecaron;-110.0
Regular;Gje-cy;ecircumflex;-110.0
Regular;Gje-cy;edieresis;-110.0
Regular;Gje-cy;edotaccent;-110.0
Regular;Gje-cy;ef-cy;-110.0
Regular;Gje-cy;egrave;-110.0
Regular;Gje-cy;el-cy;-40.0
Regular;Gje-cy;em-cy;-90.0
Regular;Gje-cy;emacron;-110.0
Regular;Gje-cy;en-cy;-90.0
Regular;Gje-cy;eng;-90.0
Regular;Gje-cy;eogonek;-110.0
Regular;Gje-cy;ereversed-cy;-90.0
Regular;Gje-cy;es-cy;-110.0
Regular;Gje-cy;eth;-110.0
Regular;Gje-cy;ge-cy;-90.0
Regular;Gje-cy;gheupturn-cy;-90.0
Regular;Gje-cy;gje-cy;-90.0
Regular;Gje-cy;ha-cy;-10.0
Regular;Gje-cy;hardsign-cy;-50.0
Regular;Gje-cy;ia-cy;-110.0
Regular;Gje-cy;ie-cy;-110.0
Regular;Gje-cy;iegrave-cy;-90.0
Regular;Gje-cy;ii-cy;-90.0
Regular;Gje-cy;iigrave-cy;-90.0
Regular;Gje-cy;iishort-cy;-90.0
Regular;Gje-cy;io-cy;-90.0
Regular;Gje-cy;iu-cy;-90.0
Regular;Gje-cy;ka-cy;-90.0
Regular;Gje-cy;kje-cy;-90.0
Regular;Gje-cy;lje-cy;-40.0
Regular;Gje-cy;n;-90.0
Regular;Gje-cy;nacute;-90.0
Regular;Gje-cy;napostrophe;-90.0
Regular;Gje-cy;ncaron;-90.0
Regular;Gje-cy;ncommaaccent;-90.0
Regular;Gje-cy;nje-cy;-90.0
Regular;Gje-cy;ntilde;-90.0
Regular;Gje-cy;o;-110.0
Regular;Gje-cy;o-cy;-110.0
Regular;Gje-cy;oacute;-110.0
Regular;Gje-cy;obreve;-110.0
Regular;Gje-cy;ocircumflex;-110.0
Regular;Gje-cy;odieresis;-110.0
Regular;Gje-cy;oe;-110.0
Regular;Gje-cy;ograve;-110.0
Regular;Gje-cy;ohungarumlaut;-110.0
Regular;Gje-cy;omacron;-110.0
Regular;Gje-cy;oslash;-110.0
Regular;Gje-cy;oslashacute;-110.0
Regular;Gje-cy;otilde;-110.0
Regular;Gje-cy;pe-cy;-90.0
Regular;Gje-cy;q;-110.0
Regular;Gje-cy;r;-90.0
Regular;Gje-cy;racute;-90.0
Regular;Gje-cy;rcaron;-90.0
Regular;Gje-cy;rcommaaccent;-90.0
Regular;Gje-cy;sacute;-80.0
Regular;Gje-cy;scaron;-80.0
Regular;Gje-cy;scedilla;-80.0
Regular;Gje-cy;scircumflex;-80.0
Regular;Gje-cy;scommaaccent;-80.0
Regular;Gje-cy;shcha-cy;-90.0
Regular;Gje-cy;softsign-cy;-90.0
Regular;Gje-cy;tse-cy;-90.0
Regular;Gje-cy;ustraitstroke-cy;-50.0
Regular;Gje-cy;ve-cy;-90.0
Regular;Gje-cy;yeru-cy;-90.0
Regular;Gje-cy;zhe-cy;-10.0
Regular;H;@A;-15.0
Regular;H;A-cy;-15.0
Regular;H;AE;-15.0
Regular;H;AEacute;-15.0
Regular;H;Aacute;-15.0
Regular;H;Abreve;-15.0
Regular;H;Acircumflex;-15.0
Regular;H;Adieresis;-15.0
Regular;H;Agrave;-15.0
Regular;H;Amacron;-15.0
Regular;H;Aogonek;-15.0
Regular;H;Aring;-15.0
Regular;H;Aringacute;-15.0
Regular;H;Atilde;-15.0
Regular;Ha-cy;@D;-10.0
Regular;Ha-cy;@c;-20.0
Regular;Ha-cy;Be-cy;-10.0
Regular;Ha-cy;Dcaron;-10.0
Regular;Ha-cy;Dcroat;-10.0
Regular;Ha-cy;Dzhe-cy;-10.0
Regular;Ha-cy;Em-cy;-10.0
Regular;Ha-cy;En-cy;-10.0
Regular;Ha-cy;Eng;-10.0
Regular;Ha-cy;Er-cy;-10.0
Regular;Ha-cy;Eth;-10.0
Regular;Ha-cy;F;-10.0
Regular;Ha-cy;Ge-cy;-10.0
Regular;Ha-cy;Gheupturn-cy;-10.0
Regular;Ha-cy;Gje-cy;-10.0
Regular;Ha-cy;Hbar;-10.0
Regular;Ha-cy;Hcircumflex;-10.0
Regular;Ha-cy;I-cy;-10.0
Regular;Ha-cy;Ie-cy;-10.0
Regular;Ha-cy;Iegrave-cy;-10.0
Regular;Ha-cy;Ii-cy;-10.0
Regular;Ha-cy;Iigrave-cy;-10.0
Regular;Ha-cy;Iishort-cy;-10.0
Regular;Ha-cy;Io-cy;-10.0
Regular;Ha-cy;Iu-cy;-10.0
Regular;Ha-cy;Ka-cy;-10.0
Regular;Ha-cy;Kje-cy;-10.0
Regular;Ha-cy;L;-10.0
Regular;Ha-cy;Lacute;-10.0
Regular;Ha-cy;Lcaron;-10.0
Regular;Ha-cy;Lcommaaccent;-10.0
Regular;Ha-cy;Ldot;-10.0
Regular;Ha-cy;Lslash;-10.0
Regular;Ha-cy;M;-10.0
Regular;Ha-cy;N;-10.0
Regular;Ha-cy;Nacute;-10.0
Regular;Ha-cy;Ncaron;-10.0
Regular;Ha-cy;Ncommaaccent;-10.0
Regular;Ha-cy;Nje-cy;-10.0
Regular;Ha-cy;P;-10.0
Regular;Ha-cy;Pe-cy;-10.0
Regular;Ha-cy;Sha-cy;-10.0
Regular;Ha-cy;Shcha-cy;-10.0
Regular;Ha-cy;Softsign-cy;-10.0
Regular;Ha-cy;Tse-cy;-10.0
Regular;Ha-cy;Ve-cy;-10.0
Regular;Ha-cy;Yeru-cy;-10.0
Regular;Ha-cy;Yi-cy;-10.0
Regular;Ha-cy;cacute;-20.0
Regular;Ha-cy;ccaron;-20.0
Regular;Ha-cy;ccedilla;-20.0
Regular;Ha-cy;ccircumflex;-20.0
Regular;Ha-cy;cdotaccent;-20.0
Regular;Ha-cy;d;-20.0
Regular;Ha-cy;dcaron;-20.0
Regular;Ha-cy;dcroat;-20.0
Regular;Ha-cy;e;-20.0
Regular;Ha-cy;e-cy;-20.0
Regular;Ha-cy;eacute;-20.0
Regular;Ha-cy;ebreve;-20.0
Regular;Ha-cy;ecaron;-20.0
Regular;Ha-cy;ecircumflex;-20.0
Regular;Ha-cy;edieresis;-20.0
Regular;Ha-cy;edotaccent;-20.0
Regular;Ha-cy;ef-cy;-20.0
Regular;Ha-cy;egrave;-20.0
Regular;Ha-cy;emacron;-20.0
Regular;Ha-cy;eogonek;-20.0
Regular;Ha-cy;es-cy;-20.0
Regular;Ha-cy;eth;-20.0
Regular;Ha-cy;ie-cy;-20.0
Regular;Ha-cy;o;-20.0
Regular;Ha-cy;o-cy;-20.0
Regular;Ha-cy;oacute;-20.0
Regular;Ha-cy;obreve;-20.0
Regular;Ha-cy;ocircumflex;-20.0
Regular;Ha-cy;odieresis;-20.0
Regular;Ha-cy;oe;-20.0
Regular;Ha-cy;ograve;-20.0
Regular;Ha-cy;ohungarumlaut;-20.0
Regular;Ha-cy;omacron;-20.0
Regular;Ha-cy;oslash;-20.0
Regular;Ha-cy;oslashacute;-20.0
Regular;Ha-cy;otilde;-20.0
Regular;Ha-cy;q;-20.0
Regular;Hardsign-cy;@I;-20.0
Regular;Hardsign-cy;@uni0423;-40.0
Regular;Hardsign-cy;@y;-25.0
Regular;Hardsign-cy;Iacute;-20.0
Regular;Hardsign-cy;Ibreve;-20.0
Regular;Hardsign-cy;Icircumflex;-20.0
Regular;Hardsign-cy;Idieresis;-20.0
Regular;Hardsign-cy;Idotaccent;-20.0
Regular;Hardsign-cy;Igrave;-20.0
Regular;Hardsign-cy;Imacron;-20.0
Regular;Hardsign-cy;Iogonek;-20.0
Regular;Hardsign-cy;Itilde;-20.0
Regular;Hardsign-cy;Ushort-cy;-40.0
Regular;Hardsign-cy;che-cy;-15.0
Regular;Hardsign-cy;u-cy;-25.0
Regular;Hardsign-cy;ushort-cy;-25.0
Regular;Hardsign-cy;yacute;-25.0
Regular;Hardsign-cy;ycircumflex;-25.0
Regular;Hardsign-cy;ydieresis;-25.0
Regular;Hardsign-cy;ygrave;-25.0
Regular;Hcircumflex;@T;-20.0
Regular;Hcircumflex;Dje-cy;-20.0
Regular;Hcircumflex;Hardsign-cy;-20.0
Regular;Hcircumflex;Tbar;-20.0
Regular;Hcircumflex;Tcaron;-20.0
Regular;Hcircumflex;Tcedilla;-20.0
Regular;Hcircumflex;Tcommaaccent;-20.0
Regular;Hcircumflex;Te-cy;-20.0
Regular;Hcircumflex;Tshe-cy;-20.0
Regular;I-cy;@T;-20.0
Regular;I-cy;Dje-cy;-20.0
Regular;I-cy;Hardsign-cy;-20.0
Regular;I-cy;Tbar;-20.0
Regular;I-cy;Tcaron;-20.0
Regular;I-cy;Tcedilla;-20.0
Regular;I-cy;Tcommaaccent;-20.0
Regular;I-cy;Te-cy;-20.0
Regular;I-cy;Tshe-cy;-20.0
Regular;Ia-cy;@T;-20.0
Regular;Ia-cy;Dje-cy;-20.0
Regular;Ia-cy;Hardsign-cy;-20.0
Regular;Ia-cy;Tbar;-20.0
Regular;Ia-cy;Tcaron;-20.0
Regular;Ia-cy;Tcedilla;-20.0
Regular;Ia-cy;Tcommaaccent;-20.0
Regular;Ia-cy;Te-cy;-20.0
Regular;Ia-cy;Tshe-cy;-20.0
Regular;Iacute;@V;-20.0
Regular;Iacute;@X;-20.0
Regular;Iacute;@Y;-5.0
Regular;Iacute;@Z;-20.0
Regular;Iacute;Ustraitstroke-cy;-5.0
Regular;Iacute;W;-20.0
Regular;Iacute;Wacute;-20.0
Regular;Iacute;Wcircumflex;-20.0
Regular;Iacute;Wdieresis;-20.0
Regular;Iacute;Wgrave;-20.0
Regular;Iacute;Yacute;-5.0
Regular;Iacute;Ycircumflex;-5.0
Regular;Iacute;Ydieresis;-5.0
Regular;Iacute;Ygrave;-5.0
Regular;Iacute;Zacute;-20.0
Regular;Iacute;Zcaron;-20.0
Regular;Iacute;Zdotaccent;-20.0
Regular;Ibreve;@V;-20.0
Regular;Ibreve;@X;-20.0
Regular;Ibreve;@Y;-5.0
Regular;Ibreve;@Z;-20.0
Regular;Ibreve;Ustraitstroke-cy;-5.0
Regular;Ibreve;W;-20.0
Regular;Ibreve;Wacute;-20.0
Regular;Ibreve;Wcircumflex;-20.0
Regular;Ibreve;Wdieresis;-20.0
Regular;Ibreve;Wgrave;-20.0
Regular;Ibreve;Yacute;-5.0
Regular;Ibreve;Ycircumflex;-5.0
Regular;Ibreve;Ydieresis;-5.0
Regular;Ibreve;Ygrave;-5.0
Regular;Ibreve;Zacute;-20.0
Regular;Ibreve;Zcaron;-20.0
Regular;Ibreve;Zdotaccent;-20.0
Regular;Icircumflex;@V;-20.0
Regular;Icircumflex;@X;-20.0
Regular;Icircumflex;@Y;-5.0
Regular;Icircumflex;@Z;-20.0
Regular;Icircumflex;Ustraitstroke-cy;-5.0
Regular;Icircumflex;W;-20.0
Regular;Icircumflex;Wacute;-20.0
Regular;Icircumflex;Wcircumflex;-20.0
Regular;Icircumflex;Wdieresis;-20.0
Regular;Icircumflex;Wgrave;-20.0
Regular;Icircumflex;Yacute;-5.0
Regular;Icircumflex;Ycircumflex;-5.0
Regular;Icircumflex;Ydieresis;-5.0
Regular;Icircumflex;Ygrave;-5.0
Regular;Icircumflex;Zacute;-20.0
Regular;Icircumflex;Zcaron;-20.0
Regular;Icircumflex;Zdotaccent;-20.0
Regular;Idieresis;@V;-20.0
Regular;Idieresis;@X;-20.0
Regular;Idieresis;@Y;-5.0
Regular;Idieresis;@Z;-20.0
Regular;Idieresis;Ustraitstroke-cy;-5.0
Regular;Idieresis;W;-20.0
Regular;Idieresis;Wacute;-20.0
Regular;Idieresis;Wcircumflex;-20.0
Regular;Idieresis;Wdieresis;-20.0
Regular;Idieresis;Wgrave;-20.0
Regular;Idieresis;Yacute;-5.0
Regular;Idieresis;Ycircumflex;-5.0
Regular;Idieresis;Ydieresis;-5.0
Regular;Idieresis;Ygrave;-5.0
Regular;Idieresis;Zacute;-20.0
Regular;Idieresis;Zcaron;-20.0
Regular;Idieresis;Zdotaccent;-20.0
Regular;Idotaccent;@V;-20.0
Regular;Idotaccent;@X;-20.0
Regular;Idotaccent;@Y;-5.0
Regular;Idotaccent;@Z;-20.0
Regular;Idotaccent;Ustraitstroke-cy;-5.0
Regular;Idotaccent;W;-20.0
Regular;Idotaccent;Wacute;-20.0
Regular;Idotaccent;Wcircumflex;-20.0
Regular;Idotaccent;Wdieresis;-20.0
Regular;Idotaccent;Wgrave;-20.0
Regular;Idotaccent;Yacute;-5.0
Regular;Idotaccent;Ycircumflex;-5.0
Regular;Idotaccent;Ydieresis;-5.0
Regular;Idotaccent;Ygrave;-5.0
Regular;Idotaccent;Zacute;-20.0
Regular;Idotaccent;Zcaron;-20.0
Regular;Idotaccent;Zdotaccent;-20.0
Regular;Ie-cy;@A;-50.0
Regular;Ie-cy;@Y;-20.0
Regular;Ie-cy;@uni0423;-20.0
Regular;Ie-cy;A-cy;-50.0
Regular;Ie-cy;AE;-50.0
Regular;Ie-cy;AEacute;-50.0
Regular;Ie-cy;Aacute;-50.0
Regular;Ie-cy;Abreve;-50.0
Regular;Ie-cy;Acircumflex;-50.0
Regular;Ie-cy;Adieresis;-50.0
Regular;Ie-cy;Agrave;-50.0
Regular;Ie-cy;Amacron;-50.0
Regular;Ie-cy;Aogonek;-50.0
Regular;Ie-cy;Aring;-50.0
Regular;Ie-cy;Aringacute;-50.0
Regular;Ie-cy;Atilde;-50.0
Regular;Ie-cy;Ushort-cy;-20.0
Regular;Ie-cy;Ustraitstroke-cy;-20.0
Regular;Ie-cy;Yacute;-20.0
Regular;Ie-cy;Ycircumflex;-20.0
Regular;Ie-cy;Ydieresis;-20.0
Regular;Ie-cy;Ygrave;-20.0
Regular;Iegrave-cy;@A;-50.0
Regular;Iegrave-cy;@Y;-20.0
Regular;Iegrave-cy;@uni0423;-20.0
Regular;Iegrave-cy;A-cy;-50.0
Regular;Iegrave-cy;AE;-50.0
Regular;Iegrave-cy;AEacute;-50.0
Regular;Iegrave-cy;Aacute;-50.0
Regular;Iegrave-cy;Abreve;-50.0
Regular;Iegrave-cy;Acircumflex;-50.0
Regular;Iegrave-cy;Adieresis;-50.0
Regular;Iegrave-cy;Agrave;-50.0
Regular;Iegrave-cy;Amacron;-50.0
Regular;Iegrave-cy;Aogonek;-50.0
Regular;Iegrave-cy;Aring;-50.0
Regular;Iegrave-cy;Aringacute;-50.0
Regular;Iegrave-cy;Atilde;-50.0
Regular;Iegrave-cy;Ushort-cy;-20.0
Regular;Iegrave-cy;Ustraitstroke-cy;-20.0
Regular;Iegrave-cy;Yacute;-20.0
Regular;Iegrave-cy;Ycircumflex;-20.0
Regular;Iegrave-cy;Ydieresis;-20.0
Regular;Iegrave-cy;Ygrave;-20.0
Regular;Igrave;@V;-20.0
Regular;Igrave;@X;-20.0
Regular;Igrave;@Y;-5.0
Regular;Igrave;@Z;-20.0
Regular;Igrave;Ustraitstroke-cy;-5.0
Regular;Igrave;W;-20.0
Regular;Igrave;Wacute;-20.0
Regular;Igrave;Wcircumflex;-20.0
Regular;Igrave;Wdieresis;-20.0
Regular;Igrave;Wgrave;-20.0
Regular;Igrave;Yacute;-5.0
Regular;Igrave;Ycircumflex;-5.0
Regular;Igrave;Ydieresis;-5.0
Regular;Igrave;Ygrave;-5.0
Regular;Igrave;Zacute;-20.0
Regular;Igrave;Zcaron;-20.0
Regular;Igrave;Zdotaccent;-20.0
Regular;Ii-cy;@T;-20.0
Regular;Ii-cy;Dje-cy;-20.0
Regular;Ii-cy;Hardsign-cy;-20.0
Regular;Ii-cy;Tbar;-20.0
Regular;Ii-cy;Tcaron;-20.0
Regular;Ii-cy;Tcedilla;-20.0
Regular;Ii-cy;Tcommaaccent;-20.0
Regular;Ii-cy;Te-cy;-20.0
Regular;Ii-cy;Tshe-cy;-20.0
Regular;Iigrave-cy;@T;-20.0
Regular;Iigrave-cy;Dje-cy;-20.0
Regular;Iigrave-cy;Hardsign-cy;-20.0
Regular;Iigrave-cy;Tbar;-20.0
Regular;Iigrave-cy;Tcaron;-20.0
Regular;Iigrave-cy;Tcedilla;-20.0
Regular;Iigrave-cy;Tcommaaccent;-20.0
Regular;Iigrave-cy;Te-cy;-20.0
Regular;Iigrave-cy;Tshe-cy;-20.0
Regular;Iishort-cy;@T;-20.0
Regular;Iishort-cy;Dje-cy;-20.0
Regular;Iishort-cy;Hardsign-cy;-20.0
Regular;Iishort-cy;Tbar;-20.0
Regular;Iishort-cy;Tcaron;-20.0
Regular;Iishort-cy;Tcedilla;-20.0
Regular;Iishort-cy;Tcommaaccent;-20.0
Regular;Iishort-cy;Te-cy;-20.0
Regular;Iishort-cy;Tshe-cy;-20.0
Regular;Imacron;@V;-20.0
Regular;Imacron;@X;-20.0
Regular;Imacron;@Y;-5.0
Regular;Imacron;@Z;-20.0
Regular;Imacron;Ustraitstroke-cy;-5.0
Regular;Imacron;W;-20.0
Regular;Imacron;Wacute;-20.0
Regular;Imacron;Wcircumflex;-20.0
Regular;Imacron;Wdieresis;-20.0
Regular;Imacron;Wgrave;-20.0
Regular;Imacron;Yacute;-5.0
Regular;Imacron;Ycircumflex;-5.0
Regular;Imacron;Ydieresis;-5.0
Regular;Imacron;Ygrave;-5.0
Regular;Imacron;Zacute;-20.0
Regular;Imacron;Zcaron;-20.0
Regular;Imacron;Zdotaccent;-20.0
Regular;Io-cy;@A;-50.0
Regular;Io-cy;@Y;-20.0
Regular;Io-cy;@uni0423;-20.0
Regular;Io-cy;A-cy;-50.0
Regular;Io-cy;AE;-50.0
Regular;Io-cy;AEacute;-50.0
Regular;Io-cy;Aacute;-50.0
Regular;Io-cy;Abreve;-50.0
Regular;Io-cy;Acircumflex;-50.0
Regular;Io-cy;Adieresis;-50.0
Regular;Io-cy;Agrave;-50.0
Regular;Io-cy;Amacron;-50.0
Regular;Io-cy;Aogonek;-50.0
Regular;Io-cy;Aring;-50.0
Regular;Io-cy;Aringacute;-50.0
Regular;Io-cy;Atilde;-50.0
Regular;Io-cy;Ushort-cy;-20.0
Regular;Io-cy;Ustraitstroke-cy;-20.0
Regular;Io-cy;Yacute;-20.0
Regular;Io-cy;Ycircumflex;-20.0
Regular;Io-cy;Ydieresis;-20.0
Regular;Io-cy;Ygrave;-20.0
Regular;Iogonek;@V;-20.0
Regular;Iogonek;@X;-20.0
Regular;Iogonek;@Y;-5.0
Regular;Iogonek;@Z;-20.0
Regular;Iogonek;Ustraitstroke-cy;-5.0
Regular;Iogonek;W;-20.0
Regular;Iogonek;Wacute;-20.0
Regular;Iogonek;Wcircumflex;-20.0
Regular;Iogonek;Wdieresis;-20.0
Regular;Iogonek;Wgrave;-20.0
Regular;Iogonek;Yacute;-5.0
Regular;Iogonek;Ycircumflex;-5.0
Regular;Iogonek;Ydieresis;-5.0
Regular;Iogonek;Ygrave;-5.0
Regular;Iogonek;Zacute;-20.0
Regular;Iogonek;Zcaron;-20.0
Regular;Iogonek;Zdotaccent;-20.0
Regular;Itilde;@V;-20.0
Regular;Itilde;@X;-20.0
Regular;Itilde;@Y;-5.0
Regular;Itilde;@Z;-20.0
Regular;Itilde;Ustraitstroke-cy;-5.0
Regular;Itilde;W;-20.0
Regular;Itilde;Wacute;-20.0
Regular;Itilde;Wcircumflex;-20.0
Regular;Itilde;Wdieresis;-20.0
Regular;Itilde;Wgrave;-20.0
Regular;Itilde;Yacute;-5.0
Regular;Itilde;Ycircumflex;-5.0
Regular;Itilde;Ydieresis;-5.0
Regular;Itilde;Ygrave;-5.0
Regular;Itilde;Zacute;-20.0
Regular;Itilde;Zcaron;-20.0
Regular;Itilde;Zdotaccent;-20.0
Regular;Iu-cy;@T;-35.0
Regular;Iu-cy;@V;-15.0
Regular;Iu-cy;@Y;-30.0
Regular;Iu-cy;@uni0423;-40.0
Regular;Iu-cy;Dje-cy;-35.0
Regular;Iu-cy;Hardsign-cy;-35.0
Regular;Iu-cy;Tbar;-35.0
Regular;Iu-cy;Tcaron;-35.0
Regular;Iu-cy;Tcedilla;-35.0
Regular;Iu-cy;Tcommaaccent;-35.0
Regular;Iu-cy;Te-cy;-35.0
Regular;Iu-cy;Tshe-cy;-35.0
Regular;Iu-cy;Ushort-cy;-40.0
Regular;Iu-cy;Ustraitstroke-cy;-30.0
Regular;Iu-cy;W;-15.0
Regular;Iu-cy;Wacute;-15.0
Regular;Iu-cy;Wcircumflex;-15.0
Regular;Iu-cy;Wdieresis;-15.0
Regular;Iu-cy;Wgrave;-15.0
Regular;Iu-cy;Yacute;-30.0
Regular;Iu-cy;Ycircumflex;-30.0
Regular;Iu-cy;Ydieresis;-30.0
Regular;Iu-cy;Ygrave;-30.0
Regular;J;@A;-40.0
Regular;J;@uni0423;-10.0
Regular;J;A-cy;-40.0
Regular;J;AE;-40.0
Regular;J;AEacute;-40.0
Regular;J;Aacute;-40.0
Regular;J;Abreve;-40.0
Regular;J;Acircumflex;-40.0
Regular;J;Adieresis;-40.0
Regular;J;Agrave;-40.0
Regular;J;Amacron;-40.0
Regular;J;Aogonek;-40.0
Regular;J;Aring;-40.0
Regular;J;Aringacute;-40.0
Regular;J;Atilde;-40.0
Regular;J;Ushort-cy;-10.0
Regular;Jcircumflex;@A;-40.0
Regular;Jcircumflex;@uni0423;-10.0
Regular;Jcircumflex;A-cy;-40.0
Regular;Jcircumflex;AE;-40.0
Regular;Jcircumflex;AEacute;-40.0
Regular;Jcircumflex;Aacute;-40.0
Regular;Jcircumflex;Abreve;-40.0
Regular;Jcircumflex;Acircumflex;-40.0
Regular;Jcircumflex;Adieresis;-40.0
Regular;Jcircumflex;Agrave;-40.0
Regular;Jcircumflex;Amacron;-40.0
Regular;Jcircumflex;Aogonek;-40.0
Regular;Jcircumflex;Aring;-40.0
Regular;Jcircumflex;Aringacute;-40.0
Regular;Jcircumflex;Atilde;-40.0
Regular;Jcircumflex;Ushort-cy;-10.0
Regular;Je-cy;@A;-40.0
Regular;Je-cy;@uni0423;-10.0
